Bug ID,Description,Compiled,Crash Occurred
ec475ee55a9be606e53c,KASAN: slab-out-of-bounds Read in mon_bin_event,âœ…,ğŸ’¥
306cd88a5aa727bfcace,KASAN: use-after-free Read in f2fs_inode_dirtied,âŒ,âŒ
89debf5200e40e988a32,KASAN: use-after-free Read in vlan_dev_get_iflink,âŒ,âŒ
29fcdc1e1210dbbec4f5,KASAN: null-ptr-deref Write in f2fs_stop_gc_thread,âœ…,âŒ
74f78993037abe93fa1d,KASAN: slab-out-of-bounds Read in reset_curseg,âœ…,âŒ
786264827f156d1819c6,KASAN: use-after-free Read in ext4_xattr_inode_dec_ref_all,âœ…,âŒ
fe15bc1f89172cafb5ef,KASAN: null-ptr-deref Write in n_tty_flush_buffer,âœ…,âŒ
3a99b74b9292ab1dacb8,KASAN: use-after-free Read in __ext4_iget,âœ…,âŒ
2a66123e41252788b0ca,KASAN: slab-out-of-bounds Read in xfrm_policy_inexact_list_reinsert,âœ…,ğŸ’¥
5ba45d89d357ee2e3c8c,KASAN: use-after-free Read in __ext4_check_dir_entry,âŒ,âŒ
7a1c3b8c6950bb246cfc,KASAN: slab-out-of-bounds Read in tc_setup_flow_action,âœ…,âŒ
2de3ad92b239326eb338,KASAN: use-after-free Read in macsec_get_iflink,âŒ,âŒ
2669c17738f56c1b2203,KASAN: use-after-free Write in steam_input_close,âœ…,âŒ
57348b2507bf71413cfb,KASAN: vmalloc-out-of-bounds Read in load_module,âœ…,ğŸ’¥
5371fd14aab16dddac77,KASAN: use-after-free Write in ext4_insert_dentry,âŒ,âŒ
d6a6ba46361f19622c24,KASAN: use-after-free Write in steam_input_open,âœ…,âŒ
ed1375847e58c67f38b8,KASAN: slab-out-of-bounds Read in ext4_htree_fill_tree,âŒ,âŒ
d45e91cd9eebfdf60831,KASAN: use-after-free Read in ext4_xattr_delete_inode,âŒ,âŒ
52813a2561e5222492ee,KASAN: use-after-free Read in ext4_inlinedir_to_tree,âŒ,âŒ
1f38b4bccc03c336b205,KASAN: null-ptr-deref Write in vfs_rmdir,âœ…,âŒ
ac107c9fba66d9b8ad08,KASAN: use-after-free Read in ext4_search_dir,âŒ,âŒ
9b8029e222e845c4480b,KASAN: out-of-bounds Read in ext4_xattr_set_entry,âœ…,âŒ
346920c4ba6752340f29,KASAN: out-of-bounds Read in ext4_ext_remove_space,âœ…,âŒ
a25d487235b67769a5f7,KASAN: use-after-free Read in f2fs_truncate_data_blocks_range,âŒ,âŒ
212b805f83aa4e82c10a,KASAN: use-after-free Read in ext4_find_extent,âŒ,âŒ
e69efa892d4c43e82d34,KASAN: use-after-free Read in free_netdev,âœ…,âŒ
a4087e40b9c13aad7892,KASAN: slab-out-of-bounds Read in exfat_clear_bitmap,âŒ,âŒ
f264bffdfbd5614f3bb2,KASAN: use-after-free Read in compute_effective_progs,âœ…,âŒ
39411a8923ea201bae8e,KASAN: use-after-free Read in ext4_group_desc_csum,âŒ,âŒ
fbd9585f2b17c63340f0,KASAN: slab-out-of-bounds Read in get_max_inline_xattr_value_size,âœ…,âŒ
3ea2b85f9c3f27b8399f,KASAN: use-after-free Read in ext4_ext_rm_leaf,âœ…,âŒ
feecbbf039dd054a80e1,KASAN: use-after-free Read in ext4_rename_dir_prepare,âœ…,âŒ
1a9a1140c275f0b4b9cc,KASAN: use-after-free Read in ext4_rename_dir_prepare,âŒ,âŒ
a07b88e6427ec1c97aa5,KASAN: use-after-free Read in ext4_rename_dir_prepare,âœ…,âŒ
c8b84be29c6dc2a40ca9,KASAN: use-after-free Read in gc_data_segment,âœ…,âŒ
23f57c5ae902429285d7,KASAN: use-after-free Read in mon_bin_flush,âœ…,âŒ
6cde2282daa792c49ab8,KASAN: use-after-free Write in paging64_update_accessed_dirty_bits,âŒ,âŒ
a45f9db3596007552a19,KASAN: slab-out-of-bounds Read in packet_recvmsg,âŒ,âŒ
8253174b8b14d780789f,KASAN: invalid-free in bitmap_free,âœ…,âŒ
b244ff9edf83997425fa,KASAN: use-after-free Read in hardware_disable,âŒ,âŒ
06938f44e92a5cc9d5b7,KASAN: slab-out-of-bounds Write in legacy_parse_param,âœ…,âŒ
b0003676644cf0d6acc4,KASAN: null-ptr-deref Write in prepare_to_wait,âœ…,âŒ
572522e86664231eadff,KASAN: use-after-free Write in ext4_stop_mmpd,âœ…,âŒ
59d8a1f4e60c20c066cf,KASAN: invalid-free in io_commit_cqring,âœ…,âŒ
163873d140f6bf1d2e0e,general protection fault in update_sit_entry,âœ…,âŒ
2c4104481f4e884738e7,general protection fault in current_umask,âŒ,âŒ
fb05fedef83641091a1e,general protection fault in dir_rename_wrap,âŒ,âŒ
bc21724b4b0f821fa06b,general protection fault in security_inode_getattr,âŒ,âŒ
0908b298a1b37b13d328,general protection fault in open_or_create_special_dir,âŒ,âŒ
087df0cef3d1b3199a9b,general protection fault in inherit_task_group,âœ…,âŒ
9344e72989de4244c44a,general protection fault in vfs_link,âŒ,âŒ
86ab3204ce3bfdb7de7a,general protection fault in do_rmdir,âŒ,âŒ
09b752dc0e5d19163145,general protection fault in vfs_rename,âŒ,âŒ
1073bb7aa0d1b919f9a7,general protection fault in do_renameat2,âŒ,âŒ
c03842d041f269840123,general protection fault in kernfs_find_ns,âœ…,âŒ
de3a4eb8ab7419d55ee5,general protection fault in filename_create,âŒ,âŒ
b77a26994d98fd499901,general protection fault in fuse_file_put,âœ…,âŒ
8e06855e2fa000e0c107,general protection fault in fuse_atomic_open,âœ…,ğŸ’¥
d2f9d314d09d40e0ea57,general protection fault in do_unlinkat,âŒ,âŒ
ff97a14204e1de3f1a08,general protection fault in path_openat,âœ…,ğŸ’¥
0eeb26335ddeb506c6d0,general protection fault in step_into,âœ…,ğŸ’¥
476ae637e1924eafc649,general protection fault in __device_attach,âœ…,âŒ
f6a2e26c6c36039ed200,general protection fault in del_gendisk,âœ…,âŒ
16342c5db3ef64c0f60a,general protection fault in chrdev_open,âœ…,ğŸ’¥
036561ce64947eedccbf,general protection fault in ext4_xattr_set_entry,âŒ,âŒ
04ad69fe1dc2185ff324,general protection fault in ext4_xattr_set_entry,âŒ,âŒ
3692538de1ab0bee7bc5,general protection fault in ext4_xattr_set_entry,âœ…,ğŸ’¥
d20933a868ac6b7b379b,general protection fault in em_cmp_match,âŒ,âŒ
ce0fb3a44af82b598be7,general protection fault in fscrypt_limit_io_blocks,âœ…,ğŸ’¥
ef9a5c13ae0a7dc1b6b7,general protection fault in ext4_xattr_set_entry,âœ…,âŒ
071207fec3b90d253e91,general protection fault in incfs_kill_sb,âŒ,âŒ
3818f2a1c2c0e58fd214,general protection fault in pending_reads_dispatch_ioctl,âœ…,ğŸ’¥
af7a719bc92395ee41b3,general protection fault in reweight_entity,âœ…,âŒ
f9f76f4a0766420b4a02,general protection fault in klist_iter_exit,âŒ,âŒ
5516b30f5401d4dcbcae,general protection fault in scsi_queue_rq,âŒ,âŒ
